1215,149,123,617,0,1,5214,,,,,,,,
1216,280,269,597,0,1,1541,,,,,,,,
1217,126,86,380,0,1,1688,,,,,,,,
1218,157,120,332,0,1,1878,,,,,,,,
1219,245,228,455,0,1,542,,,,,,,,
1220,185,181,362,0,1,13,,,,,,,,
1221,135,125,430,0,1,1342,,,,,,,,
1222,259,223,41,0,0,3896,,,,,,,,
1223,189,182,188,0,0,4132,,,,,,,,
1224,183,162,184,0,0,3773,,,,,,,,
1225,314,279,182,0,0,5491,,,,,,,,
1226,252,222,134,0,0,2182,,,,,,,,
1227,104,82,3,0,0,3519,,,,,,,,
1228,109,87,1,0,0,4122,,,,,,,,
1229,92,62,1,0,0,255,,,,,,,,
1230,207,198,4,0,0,4896,,,,,,,,
1231,171,160,16,0,0,2932,,,,,,,,
1232,130,122,50,0,0,1772,,,,,,,,
1233,112,85,65,0,0,3407,,,,,,,,
1234,173,171,9,0,0,478,,,,,,,,
1235,271,236,738,1,0,5947,,,,,,,,
1236,245,228,769,1,0,4809,,,,,,,,
1237,141,107,715,1,0,4648,,,,,,,,
1238,328,300,831,1,0,2580,,,,,,,,
1239,261,224,875,1,0,3788,,,,,,,,
1240,302,275,705,1,0,1844,,,,,,,,
1241,678,619,747,1,0,4360,,,,,,,,
1242,208,162,1032,1,0,6122,,,,,,,,
1243,157,119,1034,1,0,1540,,,,,,,,
1244,100,62,722,1,0,41,,,,,,,,
1245,293,243,708,1,0,261,,,,,,,,
1246,324,266,1320,1,0,1905,,,,,,,,
1247,540,502,728,1,0,325,,,,,,,,
1248,171,145,731,1,0,4675,,,,,,,,
1249,195,166,874,1,0,85,,,,,,,,
1250,330,268,1264,1,0,1359,,,,,,,,
1251,119,83,1023,1,0,1463,,,,,,,,
1252,200,174,755,1,0,2353,,,,,,,,
1253,133,94,931,1,0,4323,,,,,,,,
1254,88,50,778,1,0,2062,,,,,,,,
1255,180,147,913,1,0,746,,,,,,,,
1256,526,488,792,1,0,1804,,,,,,,,
1257,292,265,799,1,0,175,,,,,,,,
1258,193,132,1322,1,0,5111,,,,,,,,
1259,161,127,747,1,0,5506,,,,,,,,
1260,279,248,861,1,0,1050,,,,,,,,
1261,325,301,378,0,1,4862,,,,,,,,
1262,185,173,418,0,1,160,,,,,,,,
1263,148,128,517,0,1,1026,,,,,,,,
1264,428,410,317,0,1,4462,,,,,,,,
1265,182,159,406,0,1,1898,,,,,,,,
1266,272,247,313,0,1,3103,,,,,,,,
1267,481,446,491,0,1,5236,,,,,,,,
1268,176,153,323,0,1,3015,,,,,,,,
1269,205,138,335,0,1,2628,,,,,,,,
1270,214,198,335,0,1,4807,,,,,,,,
1271,155,142,327,0,1,5806,,,,,,,,
1272,71,60,314,0,1,1196,,,,,,,,
1273,79,60,356,0,1,3198,,,,,,,,
1274,37,19,89,0,0,2745,,,,,,,,
1275,138,117,1,0,0,3592,,,,,,,,
1276,163,132,25,0,0,2040,,,,,,,,
1277,363,327,1,0,0,3139,,,,,,,,
1278,29,12,185,0,0,1842,,,,,,,,
1279,127,98,10,0,0,4149,,,,,,,,
1280,174,131,0,0,0,1617,,,,,,,,
1281,185,173,1,0,0,1046,,,,,,,,
1282,387,343,177,0,0,4447,,,,,,,,
1283,129,96,192,0,0,782,,,,,,,,
1284,139,115,1,0,0,3621,,,,,,,,
1285,157,113,17,0,0,3298,,,,,,,,
1286,68,53,49,0,0,638,,,,,,,,
1287,60,48,156,0,0,3450,,,,,,,,
1288,127,97,1,0,0,2472,,,,,,,,
1289,162,138,0,0,0,990,,,,,,,,
1290,157,132,136,0,0,2474,,,,,,,,
1291,174,138,11,0,0,2176,,,,,,,,
1292,87,61,172,0,0,5619,,,,,,,,
1293,70,50,6,0,0,5304,,,,,,,,
1294,86,72,19,0,0,1404,,,,,,,,
1295,108,74,156,0,0,1546,,,,,,,,
1296,226,213,16,0,0,4467,,,,,,,,
1297,97,72,1,0,0,3428,,,,,,,,
1298,169,135,3,0,0,6176,,,,,,,,
1299,148,130,110,0,0,254,,,,,,,,
1300,328,269,727,1,0,5372,,,,,,,,
1301,430,389,1045,1,0,2226,,,,,,,,
1302,251,167,1749,1,0,1735,,,,,,,,
1303,232,206,956,1,0,5569,,,,,,,,
1304,338,327,722,1,0,1745,,,,,,,,
1305,88,60,702,1,0,4951,,,,,,,,
1306,474,389,825,1,0,1902,,,,,,,,
1307,332,308,707,1,0,3826,,,,,,,,
1308,362,298,1530,1,0,668,,,,,,,,
1309,228,207,695,1,0,4656,,,,,,,,
1310,135,109,711,1,0,4648,,,,,,,,
1311,335,262,711,1,0,3007,,,,,,,,
1312,135,106,716,1,0,4648,,,,,,,,
1313,247,215,356,0,1,3029,,,,,,,,
1314,116,62,324,0,1,462,,,,,,,,
1315,197,168,532,0,1,4673,,,,,,,,
1316,170,132,368,0,1,2600,,,,,,,,
1317,164,126,638,0,1,2074,,,,,,,,
1318,160,131,641,0,1,2074,,,,,,,,
1319,176,134,516,0,1,891,,,,,,,,
1320,108,84,322,0,1,3156,,,,,,,,
1321,82,51,685,0,1,5508,,,,,,,,
1322,348,292,326,0,1,4888,,,,,,,,
1323,187,162,358,0,1,1266,,,,,,,,
1324,87,62,679,0,1,5145,,,,,,,,
1325,161,115,471,0,1,5204,,,,,,,,
1326,103,86,8,0,0,3235,,,,,,,,
1327,193,162,1,0,0,276,,,,,,,,
1328,200,174,1,0,0,2430,,,,,,,,
1329,49,38,0,0,0,3415,,,,,,,,
1330,130,96,0,0,0,1082,,,,,,,,
1331,106,81,0,0,0,3519,,,,,,,,
1332,153,114,62,0,0,4430,,,,,,,,
1333,222,168,18,0,0,35,,,,,,,,
1334,199,158,130,0,0,4389,,,,,,,,
1335,260,203,168,0,0,4532,,,,,,,,
1336,516,469,102,0,0,2164,,,,,,,,
1337,67,50,12,0,0,2435,,,,,,,,
1338,102,81,1,0,0,3519,,,,,,,,
1339,72,40,111,0,0,5784,,,,,,,,
1340,211,172,16,0,0,6047,,,,,,,,
1341,48,31,34,0,0,3334,,,,,,,,
1342,258,206,25,0,0,5988,,,,,,,,
1343,84,49,1,0,0,2153,,,,,,,,
1344,139,137,46,0,0,3633,,,,,,,,
1345,170,121,129,0,0,1297,,,,,,,,
1346,72,46,1,0,0,5580,,,,,,,,
1347,144,131,131,0,0,1682,,,,,,,,
1348,100,85,24,0,0,5406,,,,,,,,
1349,198,169,59,0,0,6086,,,,,,,,
1350,49,27,1,0,0,1736,,,,,,,,
1351,117,90,122,0,0,4657,,,,,,,,
1352,234,195,835,1,0,938,,,,,,,,
1353,495,458,732,1,0,3098,,,,,,,,
1354,370,332,922,1,0,597,,,,,,,,
1355,206,178,887,1,0,3485,,,,,,,,
1356,180,113,689,1,0,5694,,,,,,,,
1357,425,363,1444,1,0,2691,,,,,,,,
1358,362,336,952,1,0,2097,,,,,,,,
1359,126,113,698,1,0,4354,,,,,,,,
1360,306,266,1254,1,0,5284,,,,,,,,
1361,416,374,695,1,0,5185,,,,,,,,
1362,126,103,733,1,0,5001,,,,,,,,
1363,243,189,786,1,0,2579,,,,,,,,
1364,457,420,829,1,0,1612,,,,,,,,
1365,293,260,442,0,1,4299,,,,,,,,
1366,161,121,457,0,1,2042,,,,,,,,
1367,144,137,363,0,1,2799,,,,,,,,
1368,148,91,516,0,1,708,,,,,,,,
1369,216,210,452,0,1,4643,,,,,,,,
1370,178,139,430,0,1,2247,,,,,,,,
1371,128,104,381,0,1,4139,,,,,,,,
1372,110,78,349,0,1,5541,,,,,,,,
1373,193,142,401,0,1,592,,,,,,,,
1374,285,239,482,0,1,3659,,,,,,,,
1375,146,122,588,0,1,3860,,,,,,,,
1376,112,91,685,0,1,4794,,,,,,,,
1377,421,383,607,0,1,3133,,,,,,,,
1378,108,93,0,0,0,976,,,,,,,,
1379,364,328,67,0,0,5215,,,,,,,,
1380,366,322,16,0,0,473,,,,,,,,
1381,191,178,42,0,0,2218,,,,,,,,
1382,149,110,1100,1,0,5178,,,,,,,,
1383,172,125,1308,1,0,1657,,,,,,,,
1384,214,185,688,1,0,6172,,,,,,,,
1385,89,53,725,1,0,5133,,,,,,,,
1386,164,143,689,1,0,1220,,,,,,,,
1387,162,131,850,1,0,1717,,,,,,,,
1388,202,149,1057,1,0,1272,,,,,,,,
1389,182,128,1157,1,0,4870,,,,,,,,
1390,408,379,751,1,0,4526,,,,,,,,
1391,105,92,56,0,0,3703,,,,,,,,
1392,155,109,81,0,0,2308,,,,,,,,
1393,222,175,0,0,0,4307,,,,,,,,
1394,205,173,39,0,0,3063,,,,,,,,
1395,120,83,157,0,0,521,,,,,,,,
1396,86,71,1,0,0,1204,,,,,,,,
1397,322,279,70,0,0,3991,,,,,,,,
1398,55,42,11,0,0,4784,,,,,,,,
1399,271,247,138,0,0,4486,,,,,,,,
1400,184,159,0,0,0,4079,,,,,,,,
1401,103,65,119,0,0,3877,,,,,,,,
1402,221,191,153,0,0,4861,,,,,,,,
1403,53,29,135,0,0,4504,,,,,,,,
1404,197,166,701,1,0,270,,,,,,,,
1405,180,161,743,1,0,3062,,,,,,,,
1406,118,85,693,1,0,877,,,,,,,,
1407,173,146,711,1,0,3723,,,,,,,,
1408,243,200,707,1,0,1208,,,,,,,,
1409,230,197,886,1,0,2554,,,,,,,,
1410,86,48,694,1,0,1395,,,,,,,,
1411,226,208,810,1,0,3489,,,,,,,,
1412,163,116,1245,1,0,2973,,,,,,,,
1413,305,258,816,1,0,3640,,,,,,,,
1414,367,330,729,1,0,5389,,,,,,,,
1415,151,116,702,1,0,5132,,,,,,,,
1416,155,113,1028,1,0,4683,,,,,,,,
1417,130,90,314,0,1,2492,,,,,,,,
1418,199,176,601,0,1,1557,,,,,,,,
1419,157,155,385,0,1,5653,,,,,,,,
1420,271,253,353,0,1,4960,,,,,,,,
1421,201,171,378,0,1,326,,,,,,,,
1422,152,113,418,0,1,2569,,,,,,,,
1423,203,191,316,0,1,293,,,,,,,,
1424,273,258,605,0,1,5077,,,,,,,,
1425,172,147,371,0,1,289,,,,,,,,
1426,222,186,314,0,1,4911,,,,,,,,
1427,227,197,630,0,1,3338,,,,,,,,
1428,179,165,404,0,1,1898,,,,,,,,
1429,91,63,474,0,1,4827,,,,,,,,
1430,90,61,704,1,0,4951,,,,,,,,
1431,192,162,821,1,0,1420,,,,,,,,
1432,135,97,690,1,0,3149,,,,,,,,
1433,123,84,785,1,0,3405,,,,,,,,
1434,238,195,1110,1,0,2212,,,,,,,,
1435,319,247,893,1,0,5414,,,,,,,,
1436,76,48,921,1,0,1784,,,,,,,,
1437,195,165,816,1,0,1420,,,,,,,,
1438,137,107,808,1,0,5337,,,,,,,,
1439,136,119,698,1,0,4354,,,,,,,,
1440,291,261,715,1,0,1678,,,,,,,,
1441,138,86,931,1,0,4323,,,,,,,,
1442,154,122,713,1,0,823,,,,,,,,
1443,159,140,104,0,0,5436,,,,,,,,
1444,129,102,24,0,0,5291,,,,,,,,
1445,271,241,73,0,0,5156,,,,,,,,
1446,223,207,1,0,0,5146,,,,,,,,
1447,99,87,21,0,0,547,,,,,,,,
1448,66,67,0,0,0,1354,,,,,,,,
1449,128,117,164,0,0,753,,,,,,,,
1450,119,115,1,0,0,1765,,,,,,,,
1451,45,26,1,0,0,1736,,,,,,,,
1452,200,170,1,0,0,2430,,,,,,,,
1453,150,131,0,0,0,4712,,,,,,,,
1454,73,78,0,0,0,819,,,,,,,,
1455,147,117,16,0,0,5561,,,,,,,,
1456,285,233,824,1,0,1192,,,,,,,,
1457,300,250,686,1,0,3158,,,,,,,,
1458,278,229,889,1,0,574,,,,,,,,
1459,208,162,1306,1,0,52,,,,,,,,
1460,147,105,715,1,0,4648,,,,,,,,
1461,92,50,1127,1,0,1509,,,,,,,,
1462,647,567,694,1,0,3653,,,,,,,,
1463,313,289,922,1,0,2789,,,,,,,,
1464,218,181,1204,1,0,4308,,,,,,,,
1465,128,102,994,1,0,4696,,,,,,,,
1466,240,209,688,1,0,4656,,,,,,,,
1467,212,172,949,1,0,980,,,,,,,,
1468,189,154,929,1,0,5082,,,,,,,,
1469,116,97,517,0,1,441,,,,,,,,
1470,206,181,646,0,1,3797,,,,,,,,
1471,133,105,635,0,1,2793,,,,,,,,
1472,597,598,333,0,1,3622,,,,,,,,
1473,378,334,356,0,1,5747,,,,,,,,
1474,611,578,560,0,1,3281,,,,,,,,
1475,156,140,546,0,1,2046,,,,,,,,
1476,365,315,504,0,1,2820,,,,,,,,
1477,262,229,632,0,1,931,,,,,,,,
1478,144,131,315,0,1,3230,,,,,,,,
1479,123,63,663,0,1,721,,,,,,,,
1480,127,126,596,0,1,3860,,,,,,,,
1481,478,436,451,0,1,1751,,,,,,,,
1482,140,107,776,1,0,5249,,,,,,,,
1483,99,62,694,1,0,4663,,,,,,,,
1484,211,162,785,1,0,2172,,,,,,,,
1485,292,268,702,1,0,1844,,,,,,,,
1486,148,92,915,1,0,2802,,,,,,,,
1487,492,454,868,1,0,1085,,,,,,,,
1488,140,90,696,1,0,3149,,,,,,,,
1489,218,185,693,1,0,395,,,,,,,,
1490,203,164,958,1,0,5976,,,,,,,,
1491,228,198,780,1,0,2579,,,,,,,,
1492,221,194,1015,1,0,5429,,,,,,,,
1493,149,127,764,1,0,5558,,,,,,,,
1494,123,89,707,1,0,3012,,,,,,,,
1495,111,62,73,0,0,2870,,,,,,,,
1496,157,115,132,0,0,5689,,,,,,,,
1497,261,233,0,0,0,3712,,,,,,,,
1498,199,160,1,0,0,2617,,,,,,,,
1499,90,67,25,0,0,3878,,,,,,,,
1500,117,112,80,0,0,3345,,,,,,,,
1501,150,112,118,0,0,4105,,,,,,,,
1502,32,10,106,0,0,3807,,,,,,,,
1503,91,86,78,0,0,864,,,,,,,,
1504,79,44,17,0,0,528,,,,,,,,
1505,59,27,188,0,0,5169,,,,,,,,
1506,138,115,49,0,0,2926,,,,,,,,
1507,144,140,0,0,0,4435,,,,,,,,
1508,286,245,733,1,0,1549,,,,,,,,
1509,317,269,812,1,0,1596,,,,,,,,
1510,226,187,1132,1,0,4930,,,,,,,,
1511,552,531,732,1,0,2078,,,,,,,,
1512,227,179,815,1,0,5717,,,,,,,,
1513,415,342,799,1,0,3200,,,,,,,,
1514,120,110,314,0,1,2871,,,,,,,,
1515,243,227,448,0,1,3341,,,,,,,,
1516,97,67,335,0,1,268,,,,,,,,
1517,185,147,316,0,1,1579,,,,,,,,
1518,365,311,501,0,1,2820,,,,,,,,
1519,191,159,456,0,1,5642,,,,,,,,
1520,256,192,329,0,1,2842,,,,,,,,
1521,114,83,78,0,0,5309,,,,,,,,
1522,165,142,38,0,0,4483,,,,,,,,
1523,53,44,0,0,0,4245,,,,,,,,
1524,142,114,32,0,0,5978,,,,,,,,
1525,93,77,0,0,0,216,,,,,,,,
1526,109,69,181,0,0,2356,,,,,,,,
1527,224,213,74,0,0,3140,,,,,,,,
1528,181,158,1,0,0,4674,,,,,,,,
1529,115,93,78,0,0,5309,,,,,,,,
1530,54,43,35,0,0,2861,,,,,,,,
1531,213,203,1,0,0,327,,,,,,,,
1532,120,89,143,0,0,2840,,,,,,,,
1533,123,101,0,0,0,4591,,,,,,,,
1534,198,162,717,1,0,1903,,,,,,,,
1535,198,153,1218,1,0,1304,,,,,,,,
1536,150,131,703,1,0,2344,,,,,,,,
1537,343,312,904,1,0,3310,,,,,,,,
1538,168,129,881,1,0,4959,,,,,,,,
1539,280,240,863,1,0,1050,,,,,,,,
1540,305,288,725,1,0,1963,,,,,,,,
1541,235,207,747,1,0,2157,,,,,,,,
1542,169,138,986,1,0,2243,,,,,,,,
1543,446,404,690,1,0,2257,,,,,,,,
1544,216,174,713,1,0,4359,,,,,,,,
1545,323,296,766,1,0,3056,,,,,,,,
1546,131,101,825,1,0,5043,,,,,,,,
1547,196,163,12,0,0,6185,,,,,,,,
1548,210,187,110,0,0,2548,,,,,,,,
1549,113,101,0,0,0,1439,,,,,,,,
1550,32,18,1,0,0,1737,,,,,,,,
1551,176,150,36,0,0,2546,,,,,,,,
1552,83,67,1,0,0,5948,,,,,,,,
1553,392,328,142,0,0,4769,,,,,,,,
1554,130,95,1,0,0,1082,,,,,,,,
1555,225,188,1,0,0,5808,,,,,,,,
1556,167,169,98,0,0,222,,,,,,,,
1557,124,105,0,0,0,2796,,,,,,,,
1558,123,90,39,0,0,2128,,,,,,,,
1559,259,199,184,0,0,4074,,,,,,,,
1560,299,250,464,0,1,1932,,,,,,,,
1561,271,254,622,0,1,4953,,,,,,,,
1562,335,306,361,0,1,5448,,,,,,,,
1563,330,305,439,0,1,5283,,,,,,,,
1564,157,114,389,0,1,2142,,,,,,,,
1565,137,115,573,0,1,4143,,,,,,,,
1566,268,253,334,0,1,1214,,,,,,,,
1567,282,275,447,0,1,611,,,,,,,,
1568,278,255,564,0,1,5800,,,,,,,,
1569,101,89,465,0,1,5395,,,,,,,,
1570,425,396,595,0,1,482,,,,,,,,
1571,438,410,355,0,1,1005,,,,,,,,
1572,183,167,341,0,1,4120,,,,,,,,
1573,58,41,129,0,0,4134,,,,,,,,
1574,246,217,1,0,0,2756,,,,,,,,
1575,31,16,85,0,0,855,,,,,,,,
1576,39,42,1,0,0,1155,,,,,,,,
1577,201,186,1,0,0,5107,,,,,,,,
1578,56,35,43,0,0,121,,,,,,,,
1579,309,265,7,0,0,5790,,,,,,,,
1580,113,98,71,0,0,4270,,,,,,,,
1581,128,142,33,0,0,4394,,,,,,,,
1582,276,264,131,0,0,5098,,,,,,,,
1583,141,118,172,0,0,4024,,,,,,,,
1584,164,138,8,0,0,990,,,,,,,,
1585,97,75,1,0,0,3428,,,,,,,,
1586,210,179,748,1,0,887,,,,,,,,
1587,318,235,1753,1,0,78,,,,,,,,
1588,317,295,695,1,0,6044,,,,,,,,
1589,156,129,817,1,0,4640,,,,,,,,
1590,188,159,933,1,0,5082,,,,,,,,
1591,168,108,803,1,0,4004,,,,,,,,
1592,157,126,871,1,0,4824,,,,,,,,
1593,254,217,686,1,0,1522,,,,,,,,
1594,450,356,730,1,0,3086,,,,,,,,
1595,402,347,820,1,0,3200,,,,,,,,
1596,76,44,774,1,0,2062,,,,,,,,
1597,162,138,896,1,0,572,,,,,,,,
1598,115,76,701,1,0,5777,,,,,,,,
1599,243,214,66,0,0,2809,,,,,,,,
1600,190,172,1,0,0,1046,,,,,,,,
1601,179,166,1,0,0,5152,,,,,,,,
1602,260,244,66,0,0,442,,,,,,,,
1603,103,77,1,0,0,1217,,,,,,,,
1604,98,70,1,0,0,3428,,,,,,,,
1605,99,85,78,0,0,4622,,,,,,,,
1606,234,197,146,0,0,4861,,,,,,,,
1607,65,41,39,0,0,2237,,,,,,,,
1608,210,203,39,0,0,1843,,,,,,,,
1609,305,275,77,0,0,2985,,,,,,,,
1610,107,87,163,0,0,2899,,,,,,,,
1611,105,45,92,0,0,4212,,,,,,,,
1612,240,205,387,0,1,3635,,,,,,,,
1613,256,226,365,0,1,5633,,,,,,,,
1614,186,149,332,0,1,6012,,,,,,,,
1615,123,111,443,0,1,736,,,,,,,,
1616,229,176,314,0,1,4911,,,,,,,,
1617,140,123,319,0,1,3230,,,,,,,,
1618,196,171,638,0,1,5975,,,,,,,,
1619,586,524,539,0,1,2075,,,,,,,,
1620,175,117,328,0,1,3830,,,,,,,,
1621,273,192,387,0,1,4185,,,,,,,,
1622,417,364,404,0,1,5270,,,,,,,,
1623,113,87,405,0,1,2108,,,,,,,,
1624,381,309,319,0,1,1828,,,,,,,,
1625,322,304,107,0,0,1869,,,,,,,,
1626,277,268,1,0,0,3461,,,,,,,,
1627,242,232,86,0,0,2832,,,,,,,,
1628,143,124,85,0,0,2027,,,,,,,,
1629,233,240,58,0,0,1042,,,,,,,,
1630,262,257,194,0,0,2848,,,,,,,,
1631,243,224,224,0,0,136,,,,,,,,
1632,313,289,319,0,0,1845,,,,,,,,
1633,68,43,165,0,0,909,,,,,,,,
1634,825,798,469,0,0,3260,,,,,,,,
1635,329,312,39,0,0,2361,,,,,,,,
1636,157,139,101,0,0,1243,,,,,,,,
1637,106,88,15,0,0,547,,,,,,,,
1638,142,119,1072,1,0,4085,,,,,,,,
1639,443,412,700,1,0,1173,,,,,,,,
1640,144,117,733,1,0,3911,,,,,,,,
1641,305,258,754,1,0,1434,,,,,,,,
1642,176,148,819,1,0,2786,,,,,,,,
1643,110,93,703,1,0,877,,,,,,,,
1644,562,484,1449,1,0,92,,,,,,,,
1645,350,322,876,1,0,3148,,,,,,,,
1646,176,144,1013,1,0,987,,,,,,,,
1647,156,114,885,1,0,3664,,,,,,,,
1648,196,161,959,1,0,5976,,,,,,,,
1649,130,90,777,1,0,1270,,,,,,,,
1650,328,288,1031,1,0,2029,,,,,,,,
1651,216,180,0,0,0,1523,,,,,,,,
1652,289,281,177,0,0,1189,,,,,,,,
1653,91,83,165,0,0,3812,,,,,,,,
1654,225,177,82,0,0,12,,,,,,,,
1655,179,156,12,0,0,2932,,,,,,,,
1656,158,148,55,0,0,2014,,,,,,,,
1657,107,91,5,0,0,976,,,,,,,,
1658,153,111,46,0,0,384,,,,,,,,
1659,130,115,0,0,0,1198,,,,,,,,
1660,320,300,36,0,0,3097,,,,,,,,
1661,232,178,1,0,0,463,,,,,,,,
1662,216,192,1,0,0,2511,,,,,,,,
1663,120,94,50,0,0,4740,,,,,,,,
1664,113,89,406,0,1,2108,,,,,,,,
1665,153,137,426,0,1,1910,,,,,,,,
1666,134,105,341,0,1,77,,,,,,,,
1667,152,119,342,0,1,3903,,,,,,,,
1668,160,112,500,0,1,4961,,,,,,,,
1669,254,211,363,0,1,296,,,,,,,,
1670,167,151,475,0,1,306,,,,,,,,
1671,202,190,368,0,1,2365,,,,,,,,
1672,144,110,572,0,1,4143,,,,,,,,
1673,128,94,362,0,1,4137,,,,,,,,
1674,508,469,578,0,1,2297,,,,,,,,
1675,213,193,431,0,1,2339,,,,,,,,
1676,139,112,668,0,1,3806,,,,,,,,
1677,166,151,272,0,0,4886,,,,,,,,
1678,391,376,394,0,0,1563,,,,,,,,
1679,250,254,46,0,0,4742,,,,,,,,
1680,562,569,65,0,0,2493,,,,,,,,
1681,381,372,0,0,0,1331,,,,,,,,
1682,107,106,76,0,0,5126,,,,,,,,
1683,169,157,375,0,0,5602,,,,,,,,
1684,446,365,35,0,0,4838,,,,,,,,
1685,137,90,530,1,0,4082,,,,,,,,
1686,205,106,554,1,0,1601,,,,,,,,
1687,137,54,635,1,0,4418,,,,,,,,
1688,92,42,807,1,0,4829,,,,,,,,
1689,147,80,640,1,0,3929,,,,,,,,
1690,168,129,695,1,0,3528,,,,,,,,
1691,414,390,745,1,0,4526,,,,,,,,
1692,168,122,727,1,0,4691,,,,,,,,
1693,89,52,748,1,0,3055,,,,,,,,
1694,180,130,737,1,0,1188,,,,,,,,
1695,169,121,1216,1,0,260,,,,,,,,
1696,201,173,689,1,0,270,,,,,,,,
1697,283,234,1242,1,0,768,,,,,,,,
1698,199,171,923,1,0,1340,,,,,,,,
1699,377,343,717,1,0,1496,,,,,,,,
1700,130,100,848,1,0,2875,,,,,,,,
1701,328,314,687,1,0,97,,,,,,,,
1702,109,83,718,1,0,3012,,,,,,,,
1703,34,13,1,0,0,1737,,,,,,,,
1704,314,277,79,0,0,2730,,,,,,,,
1705,188,168,0,0,0,1046,,,,,,,,
1706,231,200,18,0,0,1718,,,,,,,,
1707,243,224,28,0,0,1007,,,,,,,,
1708,147,131,14,0,0,1279,,,,,,,,
1709,301,272,27,0,0,4726,,,,,,,,
1710,33,23,183,0,0,1842,,,,,,,,
1711,194,162,19,0,0,3462,,,,,,,,
1712,81,55,35,0,0,2083,,,,,,,,
1713,59,45,32,0,0,1039,,,,,,,,
1714,205,175,84,0,0,4491,,,,,,,,
1715,146,111,185,0,0,1100,,,,,,,,
1716,385,343,370,0,1,4958,,,,,,,,
1717,153,135,348,0,1,834,,,,,,,,
1718,398,365,582,0,1,2977,,,,,,,,
1719,458,440,330,0,1,3602,,,,,,,,
1720,99,60,391,0,1,1744,,,,,,,,
1721,211,185,563,0,1,4091,,,,,,,,
1722,209,185,448,0,1,5994,,,,,,,,
1723,296,280,420,0,1,1760,,,,,,,,
1724,35,20,335,0,1,259,,,,,,,,
1725,219,206,617,0,1,656,,,,,,,,
1726,158,129,665,0,1,3262,,,,,,,,
1727,415,388,427,0,1,1122,,,,,,,,
1728,407,353,321,0,1,1446,,,,,,,,
1729,158,101,561,1,0,4828,,,,,,,,
1730,214,160,504,1,0,3916,,,,,,,,
1731,120,49,863,1,0,3418,,,,,,,,
1732,98,46,708,1,0,6016,,,,,,,,
1733,73,10,627,1,0,1231,,,,,,,,
1734,97,50,728,1,0,5133,,,,,,,,
1735,136,41,1416,1,0,4604,,,,,,,,
1736,178,127,519,1,0,891,,,,,,,,
1737,137,50,1195,1,0,3312,,,,,,,,
1738,266,193,623,1,0,5866,,,,,,,,
1739,121,57,564,1,0,1453,,,,,,,,
1740,83,27,502,1,0,3457,,,,,,,,
1741,113,77,686,1,0,877,,,,,,,,
1742,185,155,923,1,0,5082,,,,,,,,
1743,155,115,788,1,0,497,,,,,,,,
1744,136,97,703,1,0,3149,,,,,,,,
1745,232,166,1146,1,0,385,,,,,,,,
1746,291,239,701,1,0,1043,,,,,,,,
1747,338,313,688,1,0,97,,,,,,,,
1748,111,76,708,1,0,5777,,,,,,,,
1749,254,218,692,1,0,1522,,,,,,,,
1750,539,522,708,1,0,2173,,,,,,,,
1751,253,225,845,1,0,5757,,,,,,,,
1752,160,140,742,1,0,2048,,,,,,,,
1753,167,123,1118,1,0,2656,,,,,,,,
1754,295,223,739,1,0,3270,,,,,,,,
1755,116,109,42,0,0,3395,,,,,,,,
1756,76,65,123,0,0,2363,,,,,,,,
1757,176,126,0,0,0,1617,,,,,,,,
1758,55,52,1,0,0,5586,,,,,,,,
1759,168,135,15,0,0,3094,,,,,,,,
1760,75,55,19,0,0,1568,,,,,,,,
1761,295,272,16,0,0,713,,,,,,,,
1762,391,383,0,0,0,3510,,,,,,,,
1763,70,51,105,0,0,4215,,,,,,,,
1764,148,102,26,0,0,3660,,,,,,,,
1765,119,106,25,0,0,5291,,,,,,,,
1766,150,98,72,0,0,785,,,,,,,,
1767,212,209,7,0,0,2050,,,,,,,,
1768,147,111,481,0,1,1852,,,,,,,,
1769,171,160,365,0,1,4371,,,,,,,,
1770,843,800,487,0,1,5042,,,,,,,,
1771,472,455,443,0,1,1187,,,,,,,,
1772,155,117,467,0,1,5204,,,,,,,,
1773,290,268,548,0,1,5649,,,,,,,,
1774,501,430,353,0,1,1800,,,,,,,,
1775,148,119,658,0,1,1990,,,,,,,,
1776,147,139,462,0,1,3979,,,,,,,,
1777,479,466,424,0,1,4442,,,,,,,,
1778,212,191,651,0,1,3797,,,,,,,,
1779,277,199,424,0,1,5547,,,,,,,,
1780,280,236,313,0,1,5631,,,,,,,,
1781,93,28,728,1,0,4702,,,,,,,,
1782,139,72,896,1,0,4235,,,,,,,,
1783,60,18,572,1,0,5088,,,,,,,,
1784,205,98,1339,1,0,3446,,,,,,,,
1785,130,50,953,1,0,2740,,,,,,,,
1786,201,120,510,1,0,2413,,,,,,,,
1787,181,54,1426,1,0,3675,,,,,,,,
1788,203,114,580,1,0,3978,,,,,,,,
1789,132,83,560,1,0,3280,,,,,,,,
1790,88,62,539,1,0,6201,,,,,,,,
1791,216,134,631,1,0,5073,,,,,,,,
1792,276,162,528,1,0,2382,,,,,,,,
1793,181,136,556,1,0,3453,,,,,,,,
1794,71,37,774,1,0,2062,,,,,,,,
1795,163,112,829,1,0,2815,,,,,,,,
1796,113,66,812,1,0,2709,,,,,,,,
1797,100,73,789,1,0,4152,,,,,,,,
1798,216,135,1531,1,0,1622,,,,,,,,
1799,308,276,874,1,0,4356,,,,,,,,
